application_id,student_id,admission_id,strategy_type,status,priority_no,note,priority_rank,analysis_note
316,1,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
317,1,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
318,1,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
319,2,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
320,2,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
321,2,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
322,3,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
323,3,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
324,3,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
325,4,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
326,4,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
327,4,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
328,5,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
329,5,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
330,5,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
331,6,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
332,6,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
333,6,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
334,7,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
335,7,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
336,7,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
337,8,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
338,8,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
339,8,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
340,9,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
341,9,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
342,9,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
343,10,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
344,10,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
345,10,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
346,11,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
347,11,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
348,11,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
349,12,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
350,12,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
351,12,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
352,13,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
353,13,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
354,13,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
355,14,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
356,14,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
357,14,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
358,15,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
359,15,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
360,15,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
361,16,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
362,16,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
363,16,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
364,17,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
365,17,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
366,17,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
367,18,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
368,18,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
369,18,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
370,19,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
371,19,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
372,19,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
373,20,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
374,20,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
375,20,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
376,21,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
377,21,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
378,21,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
379,22,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
380,22,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
381,22,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
382,23,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
383,23,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
384,23,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
385,24,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
386,24,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
387,24,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
388,25,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
389,25,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
390,25,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
391,26,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
392,26,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
393,26,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
394,27,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
395,27,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
396,27,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
397,28,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
398,28,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
399,28,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
400,29,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
401,29,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
402,29,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
403,30,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
404,30,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
405,30,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
406,31,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
407,31,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
408,31,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
409,32,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
410,32,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
411,32,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
412,33,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
413,33,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
414,33,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
415,34,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
416,34,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
417,34,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
418,35,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
419,35,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
420,35,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
421,36,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
422,36,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
423,36,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
424,37,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
425,37,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
426,37,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
427,38,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
428,38,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
429,38,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
430,39,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
431,39,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
432,39,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
433,40,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
434,40,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
435,40,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
436,41,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
437,41,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
438,41,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
439,42,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
440,42,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
441,42,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
442,43,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
443,43,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
444,43,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
445,44,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
446,44,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
447,44,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
448,45,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
449,45,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
450,45,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
451,46,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
452,46,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
453,46,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
454,47,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
455,47,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
456,47,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
457,48,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
458,48,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
459,48,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
460,49,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
461,49,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
462,49,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
463,50,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
464,50,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
465,50,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
466,51,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
467,51,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
468,51,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
469,52,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
470,52,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
471,52,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
472,53,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
473,53,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
474,53,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
475,54,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
476,54,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
477,54,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
478,55,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
479,55,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
480,55,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
481,56,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
482,56,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
483,56,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
484,57,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
485,57,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
486,57,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
487,58,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
488,58,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
489,58,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
490,59,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
491,59,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
492,59,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
493,60,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
494,60,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
495,60,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
496,61,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
497,61,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
498,61,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
499,62,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
500,62,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
501,62,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
502,63,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
503,63,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
504,63,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
505,64,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
506,64,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
507,64,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
508,65,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
509,65,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
510,65,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
511,66,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
512,66,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
513,66,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
514,67,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
515,67,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
516,67,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
517,68,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
518,68,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
519,68,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
520,69,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
521,69,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
522,69,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
523,70,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
524,70,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
525,70,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
526,71,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
527,71,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
528,71,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
529,72,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
530,72,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
531,72,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
532,73,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
533,73,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
534,73,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
535,74,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
536,74,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
537,74,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
538,75,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
539,75,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
540,75,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
541,76,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
542,76,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
543,76,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
544,77,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
545,77,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
546,77,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
547,78,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
548,78,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
549,78,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
550,79,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
551,79,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
552,79,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
553,80,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
554,80,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
555,80,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
556,81,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
557,81,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
558,81,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
559,82,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
560,82,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
561,82,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
562,83,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
563,83,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
564,83,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
565,84,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
566,84,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
567,84,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
568,85,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
569,85,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
570,85,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
571,86,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
572,86,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
573,86,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
574,87,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
575,87,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
576,87,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
577,88,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
578,88,13,적정,active,2,2순위 목표 (서강대학교 경영학부),,
579,88,49,안정,active,3,3순위 목표 (숭실대학교 경영학부),,
580,89,92,도전,active,1,1순위 목표 (경희대학교 경영학과),,
